"datetime","nee","temp","vpd","sw"
2020-09-20,-0.888578571036025,17.8978208333333,0.768956927587245,210.809583333333
2020-09-21,-1.54080140068623,19.0739166666667,0.812252149183059,223.790833333333
2020-09-22,0.459674402808197,19.5829133333333,0.693884092740375,205.229166666667
2020-09-23,0.316133471794436,20.2142791666667,0.532930524833061,111.236666666667
2020-09-24,-0.184680660330259,20.9759770833333,0.834830388154174,229.368958333333
2020-09-25,1.11586107367951,23.712885106383,1.1989113312464,239.066170212766
2020-09-27,2.12231717082371,19.39293125,0.761347058427836,26.7885416666667
2020-09-28,1.1043520885567,13.0159875,0.595814751673935,207.332083333333
2020-09-29,-0.494623615633752,13.9526104166667,0.946562863467522,238.834375
2020-09-30,0.55246028602526,18.6060895833333,1.4300123778335,234.420833333333
2020-10-01,-0.132780694984477,13.1491833333333,0.894000916156068,239.384791666667
2020-10-02,-0.91932775027531,12.2776458333333,0.833892060617302,221.624583333333
2020-10-03,0.534734625800711,13.5050041666667,0.712873903617418,223.999583333333
2020-10-04,-1.01357837469856,11.8725625,0.574537539685182,222.73
2020-10-05,0.512310301736059,16.1100916666667,1.07293790133584,203.788541666667
2020-10-06,0.415506553160811,19.1574395833333,1.26754784898224,216.409166666667
2020-10-07,1.53480258010946,22.8004729166667,1.6234235239359,204.452291666667
2020-10-08,-0.237735221296118,22.7472270833333,1.34367292856402,205.012916666667
2020-10-09,1.05086494940112,22.63975,1.2140872493349,196.878958333333
2020-10-11,1.29452380003266,22.50339375,1.0446505551541,203.477708333333
2020-10-12,0.843922598875355,17.1806458333333,1.13541444669744,216.934375
2020-10-13,0.860812324995267,17.4449458333333,1.41525353867182,205.371875
2020-10-14,0.702606276471088,19.6885145833333,1.51264664833955,194.85625
2020-10-15,0.545184756799051,13.2341958333333,0.977023242265724,191.361666666667
2020-10-16,0.222528661000132,9.4438,0.795703945397059,175.16125
2020-10-17,0.775377152975815,14.70835,1.10350584194162,139.207916666667
2020-10-18,0.522232519096681,8.4825875,0.5009288172951,68.9689583333333
2020-10-19,0.478721805399255,5.5064375,0.44972002656325,64.8335416666667
2020-10-20,0.299034877834562,6.63143541666667,0.269524353786996,62.4422916666667
2020-10-21,0.599436076330524,7.02911666666667,0.0823250839096341,32.5472916666667
2020-10-23,1.19390608420004,3.71253541666667,0.16004669138262,65.8227083333333
2020-10-24,0.48544788420854,1.53416041666667,0.191633532951875,41.4741666666667
2020-10-25,0.629096548624988,1.38102708333333,0.0858260515134175,14.2133333333333
2020-10-26,0.623112012960221,-3.37604791666667,0.0669712018002587,38.7502083333333
2020-10-28,0.740184792074714,2.19512916666667,0.282233333252021,65.125625
2020-10-29,0.697467514587427,6.4524,0.46443538337778,173.393125
2020-10-30,0.884365974231408,9.60602916666667,0.705969750772459,171.86375
2020-10-31,1.07425892894709,14.1086208333333,0.894570924669469,170.184791666667
2020-11-01,0.667765304068743,8.75617708333333,0.693384710956455,170.503541666667
2020-11-02,0.78087651292598,10.6349854166667,0.8786931466763,168.6575
2020-11-03,1.04298772778915,15.713975,1.05022891910441,165.926458333333
2020-11-04,0.976986692265149,16.9820125,1.0902293340047,113.950416666667
2020-11-06,0.990799278010872,17.0769520833333,0.707638086172606,157.328125
2020-11-07,0.960378057567666,17.6435145833333,0.707585822409242,155.782916666667
2020-11-08,0.967001086725445,17.7661729166667,0.715921093646405,120.185833333333
2020-11-09,0.720586288832209,18.7123583333333,0.477020374320641,40.5483333333333
2020-11-13,0.548190930121456,0.458570833333333,0.285032484777784,147.325
2020-11-14,0.824595410897057,11.2508979166667,0.639983283797281,138.490416666667
2020-11-15,0.791568379392822,7.85059375,0.664855237236869,139.619166666667
2020-11-16,0.706860108904845,9.49846458333333,0.853633154980602,145.614583333333
2020-11-17,0.575471823845802,11.9772520833333,0.955845328987131,143.694375
2020-11-18,0.829950810796027,14.83223125,1.11655058176495,139.106458333333
2020-11-19,0.897455766093088,17.8284729166667,1.1426170317989,136.513958333333
2020-11-20,0.524785714113154,13.3673583333333,0.586712559007785,133.04125
2020-11-21,0.493785354439271,7.53057083333333,0.406604780235794,28.280625
2020-11-22,0.831126865722807,6.444375,0.322413029683639,141.196041666667
2020-11-23,0.423786873665791,5.10388333333333,0.293478735123407,10.120625
2020-11-24,0.772551158394424,10.1336291666667,0.24984586720007,20.331875
2020-11-27,0.653054657273247,4.86453125,0.304577388807583,129.41
2020-11-28,0.486959979629257,6.18542916666667,0.48003407164259,132.653125
2020-11-29,0.73938557727527,5.51991666666667,0.374401559722543,108.024791666667
2020-11-30,0.469736900395926,-1.41225833333333,0.263592061870975,135.389583333333
2020-12-01,0.41760521710254,1.50257291666667,0.367719343308854,126.590625
2020-12-02,0.577772449449868,2.81499375,0.326180044395512,98.4827083333333
2020-12-03,0.377542307458791,0.69630625,0.20920561657735,112.60625
2020-12-04,0.315324663684795,1.9497,0.278441759253567,106.666444444444
2020-12-05,0.353467482997803,5.26354166666667,0.389527098772359,123.528333333333
2020-12-06,0.343254942740914,3.58824583333333,0.259264090149752,122.930625
2020-12-07,0.549205146880108,3.61109375,0.301627365703179,125.557708333333
2020-12-08,0.416332909658148,6.73036875,0.586946475880083,121.373541666667
2020-12-09,0.514504910986981,10.912675,0.91724045585662,119.308958333333
2020-12-10,0.665504845804216,11.94761875,0.831792902960028,116.45875
2020-12-11,0.434996956860779,4.26421041666667,0.242418200942615,25.9375
2020-12-13,0.59108999063387,-2.00659166666667,0.0894949583023688,102.731041666667
2020-12-14,0.268204562688291,-3.82241041666667,0.0876818606975777,119.829583333333
2020-12-15,0.312516850291986,-3.99249166666667,0.0779330671413609,33.4295833333333
2020-12-16,0.373529542999049,-3.33985416666667,0.0583589025713472,44.978125
2020-12-17,0.431467085286056,0.188177083333333,0.196626248529474,118.721458333333
2020-12-18,0.530563250988898,6.0842375,0.40241525272725,105.255208333333
2020-12-19,0.346658637112776,0.463985416666667,0.196978797062367,119.725
2020-12-20,0.420712869863132,3.95141666666667,0.385489236848045,113.547083333333
2020-12-21,0.437058273801658,8.39288125,0.631277226509054,114.620416666667
2020-12-22,0.411193041692373,11.1504,0.835118381292442,108.928333333333
2020-12-23,0.651510473896447,6.45758958333333,0.442865710400193,52.4583333333333
2020-12-24,0.315309819032737,-5.24551041666667,0.152866794123339,103.622083333333
2020-12-25,0.259922391131233,-4.14977708333333,0.215243328580945,120.458125
2020-12-26,0.472572907862727,6.82124583333333,0.588626186814533,111.25
2020-12-27,0.574332748995985,5.98113958333333,0.504803446617318,100.666666666667
2020-12-28,0.295452710461451,-0.643135416666667,0.172666914055207,78.0795833333333
2021-01-08,0.268550127818723,-1.69134791666667,0.0965407051242339,90.2110416666667
2021-01-09,0.284467380367134,-2.13316041666667,0.0671942895126455,60.4608333333333
2021-01-10,0.399573934773885,-2.88445833333333,0.0680849596362746,87.4102083333333
2021-01-11,0.380043882147373,0.73413125,0.202641228953915,133.69
2021-01-12,0.336680929452185,3.37573541666667,0.361410011850452,133.43875
2021-01-13,0.412040693609467,6.20307708333333,0.531625060026746,119.922083333333
2021-01-14,0.552309850420844,7.94055,0.585658724795983,77.273125
2021-01-15,0.515247065811987,1.16402916666667,0.304789277050513,28.8604166666667
2021-01-16,0.314506397320559,-0.46381875,0.21893239509288,106.254791666667
2021-01-17,0.310200662342977,2.51730833333333,0.366797611600718,134.974166666667
2021-01-18,0.42399625244778,4.00703541666667,0.46522901965375,126.734166666667
2021-01-19,0.339844840755548,1.59355833333333,0.242719332061876,139.050625
2021-01-20,0.348166110746816,4.23198541666667,0.476464711542187,108.974583333333
2021-01-21,0.515725439084512,5.21557083333333,0.485088703962286,137.570416666667
2021-01-22,0.207025815010215,0.141166666666667,0.2711707363404,136.454791666667
2021-01-23,0.194365223132443,-3.23546666666667,0.202881703229054,25.2714583333333
2021-01-24,0.339715100547356,1.794,0.14283175403771,49.3539583333333
2021-02-04,0.510610620232427,3.77843541666667,0.28699302639061,151.132916666667
2021-02-05,0.386751511431891,0.09794375,0.253597978900247,158.805208333333
2021-02-06,0.395467422165958,-6.24395833333333,0.0813687321117267,50.5520833333333
2021-02-07,0.217630434809978,-14.6719166666667,0.0117532524382628,27.8545833333333
2021-02-09,0.195328404481349,-14.230775,0.00737702372612921,119.197291666667
2021-02-10,0.146987921088156,-12.6942208333333,0.0385592521169943,44.78375
2021-02-11,0.161796811636338,-12.3617604166667,0.0708467612294875,81.4172916666667
2021-02-12,0.113394959127715,-16.6722791666667,0.0314553478097262,76.58
2021-02-14,0.125296903542619,-17.91268125,0.028748222992311,87.2322916666667
2021-02-15,0.146306485189028,-22.5604479166667,0.00963813435299548,67.9964583333333
2021-02-16,0.129541820480241,-20.6299354166667,0.0260348469338096,197.510625
2021-02-17,0.130409865613915,-12.8361958333333,0.0563603768425391,173.140833333333
2021-02-18,0.186603312885878,-8.60049583333333,0.0741499893007131,176.68375
2021-02-19,0.224528240737804,-4.6111375,0.152748652987822,170.28
2021-02-20,0.192759733998174,0.22599375,0.259387771173274,200.157291666667
2021-02-25,0.243489927779821,0.8135625,0.217845868023236,111.5975
2021-02-26,0.382222596495553,3.86838541666667,0.451828343806954,199.706458333333
2021-02-27,0.534472580369172,7.48515416666667,0.380527939213539,192.562083333333
2021-02-28,0.616355835076216,7.84871458333333,0.377043136494903,217.8675
2021-03-01,0.690355032832159,2.11663958333333,0.331370872374983,213.949375
2021-03-02,0.506158512039286,7.53369166666667,0.7404124254748,227.472916666667
2021-03-03,0.600339100094916,11.4587895833333,1.10306980999149,227.701041666667
2021-03-04,0.611756317827721,14.1421854166667,1.18359116801202,217.950833333333
2021-03-05,0.787494673759137,10.6879083333333,0.722854146041956,175.906666666667
2021-03-06,1.466352739774,10.512875,0.626211396144346,221.087916666667
2021-03-07,0.81211355548479,12.13603125,0.812675181077582,230.069791666667
2021-03-08,0.803997632576963,14.3383604166667,1.09014887648105,192.417916666667
2021-03-09,0.876228459170151,16.0619166666667,0.975650652150328,209.532708333333
2021-03-10,1.07048658273955,19.0085416666667,1.04893622912982,204.104375
2021-03-11,0.780735497893915,7.4262875,0.5527688128596,243.085208333333
2021-03-12,0.662052212375662,5.74723958333333,0.273956568026848,28.633125
2021-03-13,0.6397990590762,5.67499166666667,0.0529149676518607,32.8295833333333
2021-03-15,1.08411125912708,8.44771041666667,0.104743742399978,114.559583333333
2021-03-16,0.832352956392742,8.355475,0.161595949119281,150.648958333333
2021-03-17,0.747710339969906,5.31360833333333,0.0613345684969782,14.7852083333333
2021-03-19,0.583076872477829,6.11604375,0.486478279589245,266.423125
2021-03-20,0.641508584443357,8.49984166666667,0.692065572794904,262.344791666667
2021-03-21,0.880456062579336,12.3871979166667,0.771506569235874,227.247916666667
2021-03-22,0.753017302904094,12.7018416666667,0.473065703720057,34.1352083333333
2021-03-23,0.846488551274901,10.6860229166667,0.0991060274088574,73.0595833333333
2021-03-24,0.923652831564137,7.04448958333333,0.170136242472592,71.21375
2021-03-25,0.599827829586464,6.06355416666667,0.162506414884735,50.4170833333333
2021-03-26,0.7016283807061,8.84211458333333,0.346829342394108,158.218125
2021-03-27,1.17637560193901,11.0658854166667,0.235958943538289,115.254166666667
2021-03-28,0.802045492124062,7.90175833333333,0.591348660562863,277.850625
2021-03-29,1.39135786944145,16.1601645833333,1.27328097030604,283.824166666667
2021-03-30,1.04372853229218,12.70514375,1.09886829025035,241.119791666667
2021-03-31,0.7962185689717,6.00491041666667,0.699787613474528,261.689791666667
2021-04-01,0.669546279021849,6.21665833333333,0.696914815243547,279.756458333333
2021-04-02,0.959668620579631,11.0628875,1.02696042952359,286.356666666667
2021-04-03,1.10742178871958,15.4141729166667,1.21652510179001,276.2125
2021-04-04,1.43449444437124,19.45235625,1.27566273598579,286.372083333333
2021-04-05,1.63936566476945,19.8732979166667,1.08915865959104,286.30875
2021-04-06,1.84799342016937,18.68621875,0.722006215428142,81.8710416666667
2021-04-07,1.6141115593535,11.48000625,0.172693438938972,41.2485416666667
2021-04-13,0.59933119456205,9.54643125,0.751380300395372,266.600833333333
2021-04-14,0.696141420696511,8.83586041666667,0.677222751077398,296.09
2021-04-15,0.212633946142167,7.44319791666667,0.527313480149985,268.039583333333
2021-04-16,0.622253944264178,6.76444791666667,0.236071607684442,42.2404166666667
2021-04-17,0.434591766730533,6.37424375,0.161699505401059,92.3754166666667
2021-04-18,0.425954144692102,8.64044375,0.501159896499581,246.771041666667
2021-04-19,0.136449456351129,8.01772083333333,0.504349620465326,255.71875
2021-04-20,0.456380564156822,1.45754583333333,0.220390723951343,274.112083333333
2021-04-23,2.97000085306557,8.35600416666667,0.163811918999775,41.1764583333333
2021-04-25,1.53623920286376,16.5833458333333,1.08945285388147,316.1625
2021-04-26,2.65844425825103,21.3737533333333,1.04466241484082,255.595333333333
2021-05-06,-1.56549115224217,13.59725625,0.834497076708186,351.976666666667
2021-05-07,-0.0518592410204372,13.8779458333333,0.833696696816204,163.911041666667
2021-05-08,-0.349043918380292,19.1038916666667,1.01990589671062,292.74625
2021-05-10,-5.25403487331872,10.11674375,0.368454240230824,175.326666666667
2021-05-11,-2.40859856769145,12.4215895833333,0.535083703389242,136.8825
2021-05-12,-2.62179065591943,12.2250583333333,0.592013867378131,307.931875
2021-05-13,-1.75800525301179,14.0497979166667,1.04224547830844,358.177291666667
2021-05-14,-2.31804014549661,16.4978020833333,0.874761874910636,247.833958333333
2021-05-15,-2.31430069181463,16.6133916666667,0.420028425296277,196.257916666667
2021-05-16,-1.78443783661029,16.6256770833333,0.0980402377549591,64.7464583333333
2021-05-17,-2.15663067500235,17.3711979166667,0.199734276112448,128.22375
2021-05-22,-5.75614268397078,21.1971979166667,0.321286386532969,203.080208333333
2021-05-23,-2.36019466734025,20.2621145833333,0.289195234535249,174.999375
2021-05-24,-2.55596117505114,20.4386041666667,0.365661205941524,178.617708333333
2021-05-25,-4.23020040183502,21.56863125,0.535822715913772,238.973541666667
2021-05-26,-2.01942670149788,22.9550479166667,0.825691321233816,270.9325
2021-05-27,-3.76328993770784,21.11398125,0.527278652719823,225.783125
2021-05-28,-2.24986698857885,12.7297583333333,0.379599621932149,180.811041666667
2021-05-29,-2.02727115183585,10.9622083333333,0.378099310581177,227.084375
2021-05-30,-1.04596874090204,12.8164416666667,0.291441503688488,139.03875
2021-05-31,-0.897710467947796,14.2970375,0.0821585934924266,73.39
2021-06-01,-1.87980267780118,16.08168125,0.211537782172596,180.456041666667
2021-06-02,-5.12143195174956,18.9220541666667,0.666584599301766,273.34375
2021-06-04,-3.01154546074886,23.4832104166667,1.36992863111968,361.198958333333
2021-06-05,-2.32339709030268,24.3531520833333,1.33159653461956,365.130208333333
2021-06-06,-2.26918397466736,22.4804770833333,0.74315805948978,277.9275
2021-06-07,-0.475494423024296,23.7787666666667,0.851457222589351,337.9175
2021-06-08,-1.56677799489748,24.5427083333333,0.964470415521923,335.754375
2021-06-09,-3.20374919556007,26.1819583333333,1.15230478693619,346.029166666667
2021-06-10,-2.58927920080959,28.10629375,1.3383714255069,337.925625
2021-06-11,-1.29507105024646,26.19101875,0.676349251067027,202.609166666667
2021-06-12,-4.25621062682473,24.44215,1.07105422555838,363.955
2021-06-13,-5.15152162890937,25.31351875,1.67844127793744,364.000416666667
2021-06-14,-6.78390082196219,26.0383354166667,1.6729643737132,250.933333333333
2021-06-15,-5.19275325933446,28.1014708333333,2.08894926761864,349.169375
2021-06-16,-3.97462277215473,28.9150979166667,1.88851502758092,346.279375
2021-06-17,-3.27866764029434,30.5519895833333,2.38138597072376,345.566041666667
2021-06-18,-2.07847442116101,30.8428833333333,2.63818714547047,333.028125
2021-06-19,-4.15065217136478,28.9815791666667,1.73131886290279,274.793333333333
2021-06-20,-4.09757624599685,28.6692125,1.79210370993204,335.745
2021-06-21,-4.50332429575982,22.2624125,1.34940640340695,311.463541666667
2021-06-22,-4.12598623469567,23.24056875,1.68332781731752,362.122291666667
2021-06-23,-4.1250667393074,24.8469479166667,1.4656682201646,340.544375
2021-06-24,-0.54819354825008,27.6196145833333,0.953403991415584,172.408541666667
2021-06-25,-0.819109575333449,24.8972,0.578111652126486,214.557291666667
2021-06-26,-2.97438978607242,22.0762541666667,0.41057835495699,220.863125
2021-06-27,-6.67343874608886,22.1888916666667,0.726562045264256,260.055416666667
2021-06-28,-4.85332955305612,22.769185106383,0.638684930936854,252.953617021277
2021-06-29,-1.60897475121495,23.0951375,0.381133059245257,167.29875
2021-06-30,-3.84717540693044,23.2564291666667,0.304936026922811,191.140416666667
2021-07-01,-4.48266891413126,23.6739291666667,0.504005621822116,208.832083333333
2021-07-02,-4.54523361438863,24.0146520833333,1.02031664694234,344.843541666667
2021-07-05,-3.31665455729695,25.30590625,1.41372816472601,353.658333333333
2021-07-06,-3.22421162257771,25.42711875,1.47751739895117,356.172708333333
2021-07-08,-4.03445818259452,22.80858125,0.92592484049554,347.481458333333
2021-07-09,3.30772102757869,27.32264375,1.38818267291492,257.355416666667
2021-07-20,-6.1314563803353,23.9742416666667,0.884745245264348,306.196666666667
2021-07-21,-4.49410417036016,24.6132729166667,1.09473616865482,289.466666666667
2021-07-22,-0.682428761200144,24.9584604166667,1.16152105558669,320.3975
2021-07-23,-1.82778953928826,26.9508791666667,1.40702320893886,323.599791666667
2021-07-24,-1.08744874080199,28.8651916666667,1.54203165998727,331.203958333333
2021-07-25,-0.684783130512117,25.8252979166667,0.829596847428664,141.597083333333
2021-07-26,-1.40726189121967,25.6615208333333,0.670177329703756,287.165833333333
2021-07-27,-2.4497503573031,27.38539375,1.21933524856388,318.679791666667
2021-07-28,-1.74665127167441,29.6252041666667,1.47964971570821,331.948125
2021-07-29,-1.30555818377439,29.66190625,1.58242066821118,314.715208333333
2021-07-30,-3.6450913467619,30.4516458333333,1.94773093409362,293.943958333333
2021-07-31,-1.95128937189468,27.0419145833333,1.08944796661271,256.445
2021-08-01,-3.20006184616052,22.85520625,0.764882189219434,308.37
2021-08-02,-6.61204538262156,21.4100854166667,0.944178434444327,271.483541666667
2021-08-03,-4.069143093293,21.5054958333333,1.01137486930112,301.294583333333
2021-08-04,-3.84715353808342,22.7915875,1.17028897799658,284.496666666667
2021-08-05,-1.49518228185318,25.09031875,1.32336569455708,168.029583333333
2021-08-06,-2.52081468663582,25.9556875,1.37170911315778,289.883958333333
2021-08-07,-1.36709653060566,28.49879375,1.60718827992006,263.469791666667
2021-08-14,-1.25290167635713,23.1415895833333,0.78501420359699,301.177083333333
2021-08-15,-0.859997045367784,24.0688354166667,1.20773496872394,285.712291666667
2021-08-16,-2.02168347388081,24.75621875,1.19303656520102,277.501458333333
2021-08-17,0.197251665884532,25.1439604166667,0.993239109113589,270.675208333333
2021-08-19,-1.26097856321218,25.6232416666667,0.810338184426626,241.383541666667
2021-08-20,-0.327214768005083,27.1007291666667,0.86196716104151,251.074791666667
2021-08-21,-2.33687330365984,22.5380166666667,0.670450258448198,290.385208333333
2021-08-23,0.475043328427493,29.5515645833333,1.65366988069409,299.201458333333
2021-08-24,0.473820377038244,30.1410666666667,2.12984018066666,305.055416666667
2021-08-27,0.13875986732733,29.2753541666667,1.74391382968218,296.539166666667
2021-08-28,-0.315783512581638,28.1304041666667,1.51481567662694,272.481666666667
2021-08-29,1.5286066352644,23.7016708333333,0.732891379869653,83.0397916666667
2021-08-30,-0.598478738144755,24.31010625,0.80836254482137,234.981458333333
2021-08-31,-0.129956590766589,25.2832625,0.904117852378209,232.692916666667
2021-09-01,-0.0424071052885929,22.0667795454545,0.494698222666147,240.990454545455
2021-09-02,0.530341793123128,23.9662729166667,0.64404604200163,128.428541666667
2021-09-03,-4.39649347674769,23.9551354166667,0.400700316688288,249.653125
2021-09-04,-4.61529455107278,21.2985666666667,0.321648217454217,166.813333333333
2021-09-05,-2.52356267543879,20.8711166666667,0.69082357814391,240.649791666667
2021-09-06,0.0820512074110781,24.3086229166667,1.32750794885449,275.320625
2021-09-07,0.0947076692428324,25.8712604166667,1.37912931346418,262.153958333333
2021-09-08,-2.15790722373765,21.44899375,1.28386711223945,281.978125
2021-09-09,-2.75394153172224,23.873325,1.53767493768261,248.152291666667
2021-09-10,0.15249572209105,25.0454625,1.4236232661831,226.710416666667
2021-09-11,0.278845482984387,26.0838583333333,1.57705890961945,252.61625
2021-09-12,0.545996955002225,26.8217979166667,1.84084434338573,245.35125
2021-09-13,0.668654197402488,25.5638104166667,1.56770768858454,248.412291666667
2021-09-14,-0.166777313915541,23.25225625,0.89718813640896,81.18375
2021-09-15,-1.64738345498636,20.6410791666667,0.381281893399994,215.128958333333
2021-09-16,-0.0432692061331007,24.0568208333333,1.09168017693789,259.530625
2021-09-17,-1.44973653035277,24.6450416666667,1.07931360393998,238.94625
2021-09-18,-1.49803824426112,23.7155958333333,1.00004401348446,252.774791666667
2021-09-19,-1.41802001419433,24.9355659574468,1.06135187549913,256.956041666667
2021-09-20,-0.967731407486418,NA,1.08523637017075,189.93375
2021-09-21,-1.13487989931324,20.8781733333333,0.998666614476801,255.537708333333
2021-09-22,-1.65599597468554,16.2041958333333,0.972842458686265,265.075416666667
2021-09-23,-0.969158692004071,19.0789479166667,1.39621225000076,259.827916666667
2021-09-24,0.518994698567996,19.9390227272727,1.2623092695121,100.601590909091
2021-09-25,-1.84403708110282,17.5401541666667,0.921179524147325,252.962291666667
2021-09-26,1.22820004689112,23.9160791666667,2.02344073051388,248.736458333333
2021-09-27,0.707569545948275,26.2203354166667,2.27632559696803,243.965833333333
2021-09-28,0.227199978347786,25.5893145833333,1.81705559943435,228.233333333333
2021-09-29,0.305441378921528,22.9919708333333,1.05256679704655,100.135208333333
2021-09-30,1.41093629862176,20.3817958333333,0.290024472584501,109.2225
2021-10-01,0.295079103828384,17.0504979166667,0.332775611512242,158.300208333333
2021-10-02,-1.00163825077459,18.30481875,0.367851565089034,96.9235416666667
2021-10-03,-0.150118092839501,18.8727145833333,0.809844793549182,237.0825
2021-10-04,-1.19115413035653,20.32255625,1.51926180400901,231.521666666667
2021-10-05,-0.521271476234527,19.4009085106383,1.07816525131212,212.19829787234
2021-10-06,-0.226744907254221,18.12090625,0.464560126189808,110.4475
2021-10-07,-0.461810903344491,19.1161625,0.665325293709274,198.602083333333
2021-10-09,0.43839307615091,25.07405,1.5960355742114,149.830416666667
2021-10-10,0.868093384656643,20.739925,1.01385457416755,98.5927083333333
2021-10-11,1.57771334216056,15.6772666666667,0.575152880832538,203.423333333333
2021-10-12,2.011307063537,18.4191833333333,1.0614352925315,165.222916666667
2021-10-13,1.13994589525775,17.60734375,0.731547091130848,215.526458333333
2021-10-14,0.000526645986793057,14.10223125,0.850863596184488,194.497291666667
2021-10-15,0.583219388942451,13.07451875,0.769544976982416,191.343958333333
2021-10-16,0.459855224731408,10.53031875,0.783851286769037,217.391666666667
2021-10-17,-0.399447019167424,16.5723416666667,1.29237993392713,210.329166666667
2021-10-18,1.50402031198361,17.08653125,1.1562882044102,202.474583333333
2021-10-19,1.69919444020732,17.60256875,0.989314878397175,199.395833333333
2021-10-20,1.91876705390942,16.3827,0.736854201927848,188.687291666667
2021-10-23,0.897492476672028,13.1009083333333,0.360161943245326,87.1572916666667
2021-10-24,1.75269497709531,16.2101875,0.273866893486579,66.015625
2021-10-25,1.12123189992949,8.75341458333333,0.171604164333181,68.5439583333333
2021-10-26,0.491108191357739,10.7188354166667,0.22097986689658,68.778125
2021-11-17,0.831647155012688,10.9767583333333,0.635714101839775,108.2275
2021-11-18,0.52278736184088,3.45372291666667,0.507724273574989,159.651875
2021-11-19,0.652353369497797,5.74088541666667,0.611874066658218,88.9691666666667
2021-11-20,0.580907952862996,8.43966041666667,0.640035031588133,97.47875
2021-11-21,0.669418094944228,7.62884791666667,0.495089984883835,145.582708333333
2021-11-22,0.521576677893265,4.2726125,0.470885268526339,119.438333333333
2021-11-24,0.766150518613329,13.4920608695652,0.893666167949748,58.3141304347826
2021-11-25,0.603132991063149,1.9941875,0.312661481865294,144.052708333333
2021-11-26,0.534389327051664,4.65149583333333,0.545276353659483,136.214791666667
2021-11-27,0.655540210164039,11.58080625,0.91096282548902,141.938125
2021-11-28,0.554231320455786,7.03527291666667,0.497323955840943,134.54875
2021-11-29,0.671061020370929,10.4719020833333,0.782501153896594,141.793541666667
2021-11-30,0.47328022142277,10.8697833333333,0.562501166494764,25.8458333333333
2021-12-01,0.7637731478061,9.17523333333333,0.506676484694188,123.43
2021-12-02,1.07697318528755,13.8846956521739,1.06936430116578,130.80347826087
2021-12-04,0.423091281333859,6.17444791666667,0.346618003338735,130.425833333333
2021-12-05,0.667668720683764,9.77738125,0.468914256056309,126.383958333333
2021-12-06,0.546566968550544,0.662275,0.355893568609728,91.219375
2021-12-07,0.37951439919832,0.298745833333333,0.321310242092502,79.1039583333333
2021-12-10,0.458093306632527,8.82932083333333,0.591073133852025,70.76375
2021-12-11,0.46172478133095,1.49529583333333,0.304404179159938,140.012916666667
2021-12-12,0.561418933711578,5.94512916666667,0.666601753571212,134.679791666667
2021-12-13,0.420505982056622,7.31906458333333,0.621030496836734,130.611666666667
2021-12-14,0.533003494473456,11.0560416666667,0.519212509171891,107.93
2021-12-15,0.695152328850199,17.448675,0.603630436310899,70.3883333333333
2021-12-16,0.723930958879769,4.24335319148936,0.435173037473095,123.981489361702
2021-12-17,0.566268507797719,3.86555208333333,0.363988340835393,124.476666666667
2021-12-18,0.303251430347734,-1.58978958333333,0.0993549763010041,35.0535416666667
2021-12-19,0.28909910542988,-4.61853541666667,0.159869001173542,137.297916666667
2021-12-20,0.415645343764896,1.230625,0.339557201153271,133.953541666667
2021-12-21,0.550208670898737,-1.04949583333333,0.261259393414973,117.701458333333
2021-12-22,0.339222998839552,4.53480625,0.479779717097948,131.616458333333
2021-12-23,0.582456251184868,9.40094791666667,0.408753916115389,112.61
2021-12-24,0.640226163174355,11.50383125,0.605208881022444,109.151458333333
2021-12-25,0.355682531865031,7.85192083333333,0.430736640347785,125.683125
2021-12-26,0.566396758152565,8.7066875,0.346304295737771,38.2689583333333
2021-12-27,0.555289853924819,8.36171041666667,0.637938071135527,69.246875
2021-12-28,0.477575332624086,6.22333541666667,0.50220368048462,128.410416666667
2021-12-29,0.261827939118377,-5.24845625,0.158105023543255,30.695625
2021-12-30,0.381730228789493,-0.398422916666667,0.236395910817634,126.197291666667
2021-12-31,0.423188134869135,4.73156382978723,0.364224357978626,92.5102083333333
2022-01-01,0.351141889693467,-10.3092395833333,0.0118873964998792,23.1147916666667
2022-01-02,0.296047211993089,-14.5069229166667,0.0593491774995997,147.923125
2022-01-03,0.324445437324285,-3.39661041666667,0.238005853181638,142.775
2022-01-04,0.40672330427888,3.40518333333333,0.37657415765062,121.299166666667
2022-01-05,0.356822831939991,-5.78459787234043,0.195795214234716,79.9833333333333
2022-01-06,0.217033909643963,-12.56010625,0.0616970718544795,133.0575
2022-01-07,0.212045507734846,-11.2707680851064,0.0766486128268893,127.159791666667
2022-01-08,0.297197016656476,-1.68836041666667,0.0524589737264533,29.6508333333333
2022-01-09,0.300060363186304,-3.09113541666667,0.186349649856141,143.515
2022-01-10,0.371168630316276,-1.1426625,0.326313712058636,141.277083333333
2022-01-11,0.52181961340656,7.2628875,0.674857868463615,141.568125
2022-01-13,0.386495756486246,7.17495208333333,0.49540279417631,143.403333333333
2022-01-14,0.396021284924607,8.40164791666667,0.480889939249796,38.2133333333333
2022-01-15,0.446843915760883,-6.08889791666667,0.0326949839779167,56.9564583333333
2022-01-16,0.354318465664447,-5.6847375,0.0992759002205254,156.472291666667
2022-01-17,0.308685941557232,3.09189166666667,0.285034388179327,143.668333333333
2022-01-22,0.271057168219237,0.501827083333333,0.437880960920092,153.834166666667
2022-01-23,0.254525523887642,4.18510208333333,0.394876185172037,152.46125
2022-01-24,0.409002383185073,7.96208958333333,0.574717215210565,137.224791666667
